order_id,product_name,category,price,quantity,order_date,customer_region,payment_method
1766,Panela de Pressão Elétrica,Eletrodomésticos,310.5,4,2025-04-02,Nordeste,Cartão de Crédito
1767,Furadeira Elétrica,Ferramentas,280.0,4,2025-03-23,Centro-Oeste,Paypal
1768,Kindle Paperwhite,Eletrônicos,479.0,5,2025-03-04,Sudeste,Boleto
1769,Mesa para Computador,Móveis,450.0,5,2025-01-26,Norte,Cartão de Crédito
1770,Livro de Ficção Científica,Livros,35.9,4,2025-04-05,Nordeste,Pix
1771,Jogo de Chaves de Fenda,Ferramentas,75.0,5,2025-04-16,Sudeste,Paypal
1772,Kindle Paperwhite,Eletrônicos,479.0,1,2025-02-24,Sul,Paypal
1773,Livro de Ficção Científica,Livros,35.9,3,2025-03-15,Sul,Paypal
1774,Panela de Pressão Elétrica,Eletrodomésticos,310.5,1,2025-04-24,Norte,Cartão de Crédito
1775,Smartwatch Esportivo,Wearables,899.0,1,2025-03-25,Sul,Paypal
1776,Camiseta de Algodão,Roupas,49.99,1,2025-02-13,Norte,Cartão de Crédito
1777,Calça Jeans,Roupas,129.9,3,2025-03-26,Nordeste,Pix
1778,Panela de Pressão Elétrica,Eletrodomésticos,310.5,1,2025-03-19,Norte,Pix
1779,Livro de Ficção Científica,Livros,35.9,5,2025-03-04,Sudeste,Cartão de Débito
1780,Mouse Sem Fio,Periféricos,120.5,1,2025-02-11,Centro-Oeste,Cartão de Débito
1781,Jogo de Chaves de Fenda,Ferramentas,75.0,5,2025-02-10,Norte,Cartão de Crédito
1782,Smartphone Android,Celulares,1999.0,2,2025-02-09,Nordeste,Pix
1783,Impressora Multifuncional,Informática,620.0,4,2025-03-23,Sul,Paypal
1784,Mesa para Computador,Móveis,450.0,1,2025-01-03,Nordeste,Paypal
1785,Teclado Mecânico RGB,Periféricos,350.75,1,2025-04-02,Sudeste,Boleto
1786,Smartphone Android,Celulares,1999.0,5,2025-03-29,Nordeste,Boleto
1787,Mouse Sem Fio,Periféricos,120.5,1,2025-02-10,Nordeste,Cartão de Crédito
1788,Teclado Mecânico RGB,Periféricos,350.75,2,2025-02-22,Centro-Oeste,Boleto
1789,Cadeira de Escritório Ergonômica,Móveis,780.0,5,2025-01-11,Nordeste,Cartão de Débito
1790,Smartphone Android,Celulares,1999.0,5,2025-01-16,Sudeste,Paypal
1791,Mouse Ergonômico,Periféricos,250.0,2,2025-03-05,Sudeste,Cartão de Crédito
1792,Mouse Ergonômico,Periféricos,250.0,3,2025-03-04,Sul,Pix
1793,Panela de Pressão Elétrica,Eletrodomésticos,310.5,1,2025-02-05,Centro-Oeste,Cartão de Débito
1794,Impressora Multifuncional,Informática,620.0,2,2025-01-04,Sudeste,Pix
1795,Mouse Ergonômico,Periféricos,250.0,2,2025-02-05,Centro-Oeste,Cartão de Crédito
1796,Calça Jeans,Roupas,129.9,5,2025-03-15,Centro-Oeste,Boleto
1797,Fone de Ouvido Bluetooth,Acessórios,199.9,4,2025-04-03,Sul,Pix
1798,Fone de Ouvido Bluetooth,Acessórios,199.9,1,2025-03-14,Norte,Paypal
1799,"Smart TV 55""",Eletrônicos,2599.99,3,2025-03-22,Sudeste,Pix
1800,Smartwatch Esportivo,Wearables,899.0,2,2025-03-21,Norte,Paypal
1801,Mouse Ergonômico,Periféricos,250.0,3,2025-04-15,Norte,Cartão de Crédito
1802,Fone de Ouvido Bluetooth,Acessórios,199.9,3,2025-04-20,Sul,Cartão de Crédito
1803,Mouse Sem Fio,Periféricos,120.5,2,2025-01-15,Centro-Oeste,Boleto
1804,Mouse Ergonômico,Periféricos,250.0,5,2025-04-20,Sudeste,Cartão de Crédito
1805,Camiseta de Algodão,Roupas,49.99,2,2025-03-21,Norte,Paypal
1806,Smartwatch Esportivo,Wearables,899.0,4,2025-01-21,Sul,Cartão de Débito
1807,Mouse Ergonômico,Periféricos,250.0,4,2025-04-05,Centro-Oeste,Paypal
1808,Camiseta de Algodão,Roupas,49.99,2,2025-01-21,Sudeste,Pix
1809,Panela de Pressão Elétrica,Eletrodomésticos,310.5,4,2025-01-07,Sul,Cartão de Débito
1810,Mouse Sem Fio,Periféricos,120.5,4,2025-01-15,Norte,Cartão de Crédito
1811,Mouse Ergonômico,Periféricos,250.0,4,2025-03-19,Sudeste,Cartão de Crédito
1812,Mesa para Computador,Móveis,450.0,2,2025-02-20,Sul,Boleto
1813,Impressora Multifuncional,Informática,620.0,1,2025-04-24,Centro-Oeste,Cartão de Débito
1814,Fone de Ouvido Bluetooth,Acessórios,199.9,2,2025-01-16,Sudeste,Cartão de Débito
1815,Camiseta de Algodão,Roupas,49.99,1,2025-02-03,Sudeste,Cartão de Débito
1816,Calça Jeans,Roupas,129.9,5,2025-02-05,Norte,Cartão de Débito
1817,Furadeira Elétrica,Ferramentas,280.0,5,2025-01-12,Nordeste,Cartão de Crédito
1818,Panela de Pressão Elétrica,Eletrodomésticos,310.5,1,2025-03-17,Centro-Oeste,Paypal
1819,Jogo de Chaves de Fenda,Ferramentas,75.0,2,2025-02-25,Nordeste,Paypal
1820,Furadeira Elétrica,Ferramentas,280.0,3,2025-03-07,Sul,Cartão de Débito
1821,Smartphone Android,Celulares,1999.0,5,2025-02-14,Norte,Boleto
1822,Panela de Pressão Elétrica,Eletrodomésticos,310.5,4,2025-04-02,Nordeste,Pix
1823,Jogo de Chaves de Fenda,Ferramentas,75.0,3,2025-03-21,Nordeste,Boleto
1824,Livro de Ficção Científica,Livros,35.9,1,2025-04-22,Nordeste,Cartão de Crédito
1825,Kindle Paperwhite,Eletrônicos,479.0,5,2025-01-20,Centro-Oeste,Pix
1826,Smartphone Android,Celulares,1999.0,5,2025-03-12,Norte,Cartão de Crédito
1827,Panela de Pressão Elétrica,Eletrodomésticos,310.5,3,2025-04-25,Nordeste,Cartão de Débito
1828,Smartphone Android,Celulares,1999.0,5,2025-03-26,Centro-Oeste,Cartão de Crédito
1829,Fone de Ouvido Bluetooth,Acessórios,199.9,5,2025-01-13,Norte,Boleto
1830,Panela de Pressão Elétrica,Eletrodomésticos,310.5,2,2025-02-07,Centro-Oeste,Pix
1831,Furadeira Elétrica,Ferramentas,280.0,4,2025-01-11,Sudeste,Cartão de Crédito
1832,Camiseta de Algodão,Roupas,49.99,4,2025-03-19,Sudeste,Paypal
1833,Teclado Mecânico RGB,Periféricos,350.75,4,2025-04-23,Centro-Oeste,Boleto
1834,Teclado Mecânico RGB,Periféricos,350.75,5,2025-04-18,Centro-Oeste,Pix
1835,Monitor Ultrawide,Monitores,1800.0,1,2025-04-09,Norte,Pix
1836,Mesa para Computador,Móveis,450.0,3,2025-02-13,Norte,Paypal
1837,Jogo de Chaves de Fenda,Ferramentas,75.0,1,2025-01-16,Norte,Cartão de Débito
1838,Calça Jeans,Roupas,129.9,5,2025-02-25,Sudeste,Cartão de Débito
1839,Camiseta de Algodão,Roupas,49.99,5,2025-01-30,Norte,Paypal
1840,Calça Jeans,Roupas,129.9,5,2025-01-04,Sudeste,Paypal
1841,Mouse Sem Fio,Periféricos,120.5,5,2025-02-04,Sul,Boleto
1842,Mouse Sem Fio,Periféricos,120.5,2,2025-03-22,Sudeste,Cartão de Débito
1843,Monitor Ultrawide,Monitores,1800.0,1,2025-02-16,Sudeste,Boleto
1844,Furadeira Elétrica,Ferramentas,280.0,5,2025-03-12,Nordeste,Pix
1845,Cadeira de Escritório Ergonômica,Móveis,780.0,4,2025-03-03,Centro-Oeste,Paypal
1846,Furadeira Elétrica,Ferramentas,280.0,4,2025-04-13,Centro-Oeste,Cartão de Débito
1847,Teclado Mecânico RGB,Periféricos,350.75,5,2025-03-10,Norte,Boleto
1848,Mesa para Computador,Móveis,450.0,4,2025-03-25,Norte,Pix
1849,Monitor Ultrawide,Monitores,1800.0,2,2025-04-02,Sudeste,Boleto
1850,Livro de Ficção Científica,Livros,35.9,5,2025-04-04,Sudeste,Cartão de Crédito
1851,Furadeira Elétrica,Ferramentas,280.0,4,2025-04-02,Norte,Pix
1852,Fone de Ouvido Bluetooth,Acessórios,199.9,2,2025-01-30,Centro-Oeste,Cartão de Débito
1853,Impressora Multifuncional,Informática,620.0,3,2025-04-16,Sudeste,Cartão de Débito
1854,Fone de Ouvido Bluetooth,Acessórios,199.9,3,2025-01-03,Sul,Paypal
1855,Jogo de Chaves de Fenda,Ferramentas,75.0,4,2025-04-09,Sudeste,Boleto
1856,Teclado Mecânico RGB,Periféricos,350.75,5,2025-03-12,Sudeste,Boleto
1857,Livro de Ficção Científica,Livros,35.9,1,2025-03-28,Nordeste,Paypal
1858,Impressora Multifuncional,Informática,620.0,4,2025-01-11,Centro-Oeste,Cartão de Crédito
1859,Impressora Multifuncional,Informática,620.0,4,2025-01-07,Nordeste,Pix
1860,Camiseta de Algodão,Roupas,49.99,4,2025-01-10,Nordeste,Boleto
1861,Smartwatch Esportivo,Wearables,899.0,4,2025-01-29,Sudeste,Cartão de Crédito
1862,Mouse Ergonômico,Periféricos,250.0,3,2025-03-30,Sul,Paypal
1863,Smartphone Android,Celulares,1999.0,4,2025-03-07,Nordeste,Cartão de Débito
1864,Mouse Ergonômico,Periféricos,250.0,1,2025-02-03,Sudeste,Boleto
1865,Mouse Ergonômico,Periféricos,250.0,3,2025-03-12,Nordeste,Cartão de Débito
1866,Mouse Sem Fio,Periféricos,120.5,1,2025-02-07,Nordeste,Cartão de Crédito
1867,Panela de Pressão Elétrica,Eletrodomésticos,310.5,1,2025-01-31,Sul,Cartão de Débito
1868,"Smart TV 55""",Eletrônicos,2599.99,2,2025-01-04,Sul,Pix
1869,Camiseta de Algodão,Roupas,49.99,2,2025-01-16,Norte,Cartão de Crédito
1870,Jogo de Chaves de Fenda,Ferramentas,75.0,4,2025-02-28,Norte,Paypal
1871,Livro de Ficção Científica,Livros,35.9,3,2025-04-21,Nordeste,Pix
1872,Panela de Pressão Elétrica,Eletrodomésticos,310.5,2,2025-02-26,Centro-Oeste,Cartão de Crédito
1873,Camiseta de Algodão,Roupas,49.99,1,2025-03-19,Sul,Boleto
1874,Cadeira de Escritório Ergonômica,Móveis,780.0,1,2025-04-13,Sul,Pix
1875,Monitor Ultrawide,Monitores,1800.0,1,2025-01-30,Sul,Pix
1876,Camiseta de Algodão,Roupas,49.99,3,2025-03-18,Centro-Oeste,Pix
1877,Mouse Ergonômico,Periféricos,250.0,1,2025-02-12,Sudeste,Boleto
1878,Fone de Ouvido Bluetooth,Acessórios,199.9,3,2025-04-22,Nordeste,Paypal
1879,Teclado Mecânico RGB,Periféricos,350.75,1,2025-03-28,Centro-Oeste,Cartão de Crédito
1880,Camiseta de Algodão,Roupas,49.99,3,2025-02-23,Centro-Oeste,Cartão de Débito
1881,Jogo de Chaves de Fenda,Ferramentas,75.0,4,2025-01-14,Sul,Pix
1882,Kindle Paperwhite,Eletrônicos,479.0,5,2025-02-02,Centro-Oeste,Paypal
1883,Notebook Gamer,Informática,4850.5,5,2025-03-25,Centro-Oeste,Pix
1884,Jogo de Chaves de Fenda,Ferramentas,75.0,4,2025-02-08,Sul,Boleto
1885,Kindle Paperwhite,Eletrônicos,479.0,5,2025-01-31,Sudeste,Cartão de Débito
1886,Mesa para Computador,Móveis,450.0,4,2025-01-28,Sul,Pix
1887,Teclado Mecânico RGB,Periféricos,350.75,3,2025-04-07,Centro-Oeste,Cartão de Crédito
1888,Mouse Sem Fio,Periféricos,120.5,1,2025-03-17,Norte,Cartão de Crédito
1889,Monitor Ultrawide,Monitores,1800.0,1,2025-02-20,Sul,Paypal
1890,Smartwatch Esportivo,Wearables,899.0,4,2025-01-15,Nordeste,Boleto
1891,Fone de Ouvido Bluetooth,Acessórios,199.9,1,2025-01-12,Sudeste,Cartão de Crédito
1892,Cadeira de Escritório Ergonômica,Móveis,780.0,5,2025-02-08,Norte,Cartão de Débito
1893,Furadeira Elétrica,Ferramentas,280.0,2,2025-04-02,Centro-Oeste,Cartão de Débito
1894,Mouse Ergonômico,Periféricos,250.0,5,2025-02-12,Sudeste,Cartão de Crédito
1895,Smartwatch Esportivo,Wearables,899.0,5,2025-01-01,Sul,Boleto
1896,Mouse Sem Fio,Periféricos,120.5,5,2025-04-23,Nordeste,Boleto
1897,Jogo de Chaves de Fenda,Ferramentas,75.0,2,2025-02-20,Sudeste,Pix
1898,Smartphone Android,Celulares,1999.0,1,2025-03-04,Sudeste,Cartão de Débito
1899,Smartphone Android,Celulares,1999.0,5,2025-03-11,Sudeste,Pix
1900,Cadeira de Escritório Ergonômica,Móveis,780.0,2,2025-01-10,Norte,Cartão de Débito
1901,Kindle Paperwhite,Eletrônicos,479.0,3,2025-03-12,Nordeste,Cartão de Débito
1902,Smartphone Android,Celulares,1999.0,3,2025-04-17,Sul,Pix
1903,Geladeira Frost Free,Eletrodomésticos,3200.0,1,2025-04-10,Norte,Cartão de Débito
1904,Impressora Multifuncional,Informática,620.0,5,2025-02-06,Sul,Cartão de Crédito
1905,"Smart TV 55""",Eletrônicos,2599.99,4,2025-04-06,Centro-Oeste,Pix
1906,Mouse Sem Fio,Periféricos,120.5,5,2025-02-05,Sul,Cartão de Crédito
1907,Mouse Sem Fio,Periféricos,120.5,5,2025-01-27,Norte,Cartão de Débito
1908,Livro de Ficção Científica,Livros,35.9,3,2025-03-02,Nordeste,Boleto
1909,Smartwatch Esportivo,Wearables,899.0,4,2025-03-18,Centro-Oeste,Paypal
1910,Cadeira de Escritório Ergonômica,Móveis,780.0,4,2025-02-24,Norte,Boleto
1911,"Smart TV 55""",Eletrônicos,2599.99,4,2025-02-20,Norte,Boleto
1912,Jogo de Chaves de Fenda,Ferramentas,75.0,5,2025-01-10,Norte,Boleto
1913,Mesa para Computador,Móveis,450.0,2,2025-01-10,Norte,Cartão de Crédito
1914,Cadeira de Escritório Ergonômica,Móveis,780.0,1,2025-03-17,Norte,Boleto
1915,Geladeira Frost Free,Eletrodomésticos,3200.0,5,2025-01-07,Sul,Pix
1916,Furadeira Elétrica,Ferramentas,280.0,5,2025-02-05,Sul,Boleto
1917,Notebook Gamer,Informática,4850.5,1,2025-04-14,Norte,Paypal
1918,Geladeira Frost Free,Eletrodomésticos,3200.0,5,2025-02-19,Sul,Cartão de Débito
1919,Panela de Pressão Elétrica,Eletrodomésticos,310.5,2,2025-04-01,Norte,Paypal
1920,Calça Jeans,Roupas,129.9,2,2025-03-22,Norte,Cartão de Débito
1921,Cadeira de Escritório Ergonômica,Móveis,780.0,3,2025-01-18,Sudeste,Cartão de Débito
1922,Fone de Ouvido Bluetooth,Acessórios,199.9,5,2025-02-20,Nordeste,Cartão de Crédito
1923,Livro de Ficção Científica,Livros,35.9,4,2025-03-01,Sul,Paypal
1924,Furadeira Elétrica,Ferramentas,280.0,3,2025-01-01,Sul,Pix
1925,Mouse Sem Fio,Periféricos,120.5,2,2025-03-19,Centro-Oeste,Paypal
1926,Smartwatch Esportivo,Wearables,899.0,5,2025-01-16,Norte,Paypal
1927,Panela de Pressão Elétrica,Eletrodomésticos,310.5,2,2025-04-20,Sul,Cartão de Crédito
1928,Calça Jeans,Roupas,129.9,1,2025-01-12,Norte,Cartão de Crédito
1929,Notebook Gamer,Informática,4850.5,3,2025-04-14,Nordeste,Cartão de Crédito
1930,Smartwatch Esportivo,Wearables,899.0,2,2025-04-21,Norte,Pix
1931,Furadeira Elétrica,Ferramentas,280.0,3,2025-03-01,Sudeste,Boleto
1932,Kindle Paperwhite,Eletrônicos,479.0,4,2025-01-03,Centro-Oeste,Boleto
1933,Furadeira Elétrica,Ferramentas,280.0,1,2025-03-11,Nordeste,Cartão de Débito
1934,Smartphone Android,Celulares,1999.0,3,2025-03-12,Norte,Cartão de Crédito
1935,Mouse Ergonômico,Periféricos,250.0,2,2025-02-06,Sul,Cartão de Débito
1936,Mouse Ergonômico,Periféricos,250.0,1,2025-01-25,Sul,Pix
1937,Furadeira Elétrica,Ferramentas,280.0,4,2025-01-20,Centro-Oeste,Paypal
1938,Livro de Ficção Científica,Livros,35.9,2,2025-03-15,Sudeste,Boleto
1939,Mesa para Computador,Móveis,450.0,1,2025-03-18,Sul,Boleto
1940,Impressora Multifuncional,Informática,620.0,4,2025-02-18,Sudeste,Cartão de Crédito
1941,Notebook Gamer,Informática,4850.5,1,2025-01-21,Centro-Oeste,Boleto
1942,Smartphone Android,Celulares,1999.0,1,2025-04-09,Centro-Oeste,Cartão de Débito
1943,Furadeira Elétrica,Ferramentas,280.0,3,2025-02-27,Nordeste,Pix
1944,Mouse Sem Fio,Periféricos,120.5,2,2025-01-27,Centro-Oeste,Paypal
1945,Geladeira Frost Free,Eletrodomésticos,3200.0,1,2025-02-27,Sul,Pix
1946,Monitor Ultrawide,Monitores,1800.0,5,2025-02-05,Centro-Oeste,Cartão de Débito
1947,Impressora Multifuncional,Informática,620.0,2,2025-01-06,Sul,Pix
1948,Furadeira Elétrica,Ferramentas,280.0,4,2025-02-27,Nordeste,Pix
1949,Fone de Ouvido Bluetooth,Acessórios,199.9,1,2025-04-03,Norte,Paypal
1950,Jogo de Chaves de Fenda,Ferramentas,75.0,2,2025-04-21,Sudeste,Boleto
1951,Notebook Gamer,Informática,4850.5,4,2025-04-08,Nordeste,Cartão de Crédito
1952,Calça Jeans,Roupas,129.9,1,2025-04-22,Nordeste,Pix
1953,Furadeira Elétrica,Ferramentas,280.0,2,2025-02-07,Sudeste,Boleto
1954,Impressora Multifuncional,Informática,620.0,4,2025-01-26,Norte,Boleto
1955,Kindle Paperwhite,Eletrônicos,479.0,3,2025-02-27,Sul,Cartão de Débito
1956,Camiseta de Algodão,Roupas,49.99,3,2025-02-24,Sul,Cartão de Débito
1957,Teclado Mecânico RGB,Periféricos,350.75,1,2025-01-21,Norte,Cartão de Débito
1958,Mouse Sem Fio,Periféricos,120.5,1,2025-03-28,Sul,Cartão de Crédito
1959,Smartphone Android,Celulares,1999.0,3,2025-03-27,Nordeste,Cartão de Débito
1960,Mouse Sem Fio,Periféricos,120.5,2,2025-02-21,Nordeste,Cartão de Débito
1961,"Smart TV 55""",Eletrônicos,2599.99,3,2025-02-25,Norte,Cartão de Débito
1962,Jogo de Chaves de Fenda,Ferramentas,75.0,5,2025-02-10,Sul,Boleto
1963,Smartwatch Esportivo,Wearables,899.0,1,2025-03-13,Norte,Pix
1964,"Smart TV 55""",Eletrônicos,2599.99,4,2025-03-16,Sudeste,Boleto
1965,"Smart TV 55""",Eletrônicos,2599.99,4,2025-02-19,Nordeste,Pix
1966,"Smart TV 55""",Eletrônicos,2599.99,2,2025-02-12,Sul,Cartão de Débito
1967,Geladeira Frost Free,Eletrodomésticos,3200.0,3,2025-04-22,Nordeste,Boleto
1968,Panela de Pressão Elétrica,Eletrodomésticos,310.5,4,2025-03-04,Sul,Boleto
1969,"Smart TV 55""",Eletrônicos,2599.99,5,2025-02-14,Norte,Pix
1970,Camiseta de Algodão,Roupas,49.99,5,2025-03-03,Centro-Oeste,Boleto
1971,Jogo de Chaves de Fenda,Ferramentas,75.0,4,2025-04-21,Sul,Cartão de Crédito
1972,Furadeira Elétrica,Ferramentas,280.0,2,2025-02-28,Centro-Oeste,Paypal
1973,Notebook Gamer,Informática,4850.5,4,2025-04-22,Nordeste,Cartão de Débito
1974,Furadeira Elétrica,Ferramentas,280.0,5,2025-01-11,Nordeste,Paypal
1975,Geladeira Frost Free,Eletrodomésticos,3200.0,2,2025-04-10,Centro-Oeste,Cartão de Crédito
1976,Smartphone Android,Celulares,1999.0,5,2025-02-07,Nordeste,Cartão de Crédito
1977,Notebook Gamer,Informática,4850.5,5,2025-02-19,Centro-Oeste,Boleto
1978,Mesa para Computador,Móveis,450.0,3,2025-03-03,Norte,Cartão de Crédito
1979,Teclado Mecânico RGB,Periféricos,350.75,2,2025-04-04,Sudeste,Pix
1980,Smartwatch Esportivo,Wearables,899.0,3,2025-03-17,Sudeste,Boleto
1981,Panela de Pressão Elétrica,Eletrodomésticos,310.5,4,2025-04-15,Norte,Cartão de Crédito
1982,Smartphone Android,Celulares,1999.0,1,2025-03-07,Sudeste,Cartão de Débito
1983,Furadeira Elétrica,Ferramentas,280.0,3,2025-04-06,Nordeste,Cartão de Crédito
1984,Smartwatch Esportivo,Wearables,899.0,4,2025-01-13,Centro-Oeste,Pix
1985,Mouse Sem Fio,Periféricos,120.5,1,2025-04-02,Sul,Boleto
1986,Kindle Paperwhite,Eletrônicos,479.0,2,2025-04-15,Sul,Boleto
1987,Notebook Gamer,Informática,4850.5,2,2025-01-21,Norte,Paypal
1988,"Smart TV 55""",Eletrônicos,2599.99,5,2025-02-22,Centro-Oeste,Boleto
1989,Panela de Pressão Elétrica,Eletrodomésticos,310.5,3,2025-03-22,Norte,Paypal
1990,Cadeira de Escritório Ergonômica,Móveis,780.0,4,2025-02-07,Centro-Oeste,Cartão de Débito
1991,Mouse Ergonômico,Periféricos,250.0,2,2025-02-13,Centro-Oeste,Cartão de Crédito
1992,Calça Jeans,Roupas,129.9,5,2025-02-09,Norte,Boleto
1993,Geladeira Frost Free,Eletrodomésticos,3200.0,4,2025-04-14,Norte,Boleto
1994,Notebook Gamer,Informática,4850.5,4,2025-02-04,Nordeste,Boleto
1995,Impressora Multifuncional,Informática,620.0,5,2025-02-08,Sul,Cartão de Crédito
1996,Monitor Ultrawide,Monitores,1800.0,2,2025-01-24,Centro-Oeste,Boleto
1997,Smartwatch Esportivo,Wearables,899.0,5,2025-03-09,Sudeste,Pix
1998,Fone de Ouvido Bluetooth,Acessórios,199.9,3,2025-03-11,Sul,Pix
1999,Mouse Ergonômico,Periféricos,250.0,3,2025-02-13,Nordeste,Boleto
2000,Cadeira de Escritório Ergonômica,Móveis,780.0,4,2025-02-03,Nordeste,Boleto
2001,Kindle Paperwhite,Eletrônicos,479.0,1,2025-02-21,Norte,Cartão de Débito
2002,Notebook Gamer,Informática,4850.5,3,2025-03-18,Norte,Cartão de Débito
2003,Fone de Ouvido Bluetooth,Acessórios,199.9,5,2025-01-04,Nordeste,Cartão de Débito
2004,Calça Jeans,Roupas,129.9,1,2025-02-03,Nordeste,Cartão de Crédito
2005,Smartphone Android,Celulares,1999.0,4,2025-01-06,Nordeste,Boleto
2006,Impressora Multifuncional,Informática,620.0,1,2025-01-22,Sudeste,Pix
2007,Monitor Ultrawide,Monitores,1800.0,3,2025-04-13,Sudeste,Cartão de Débito
2008,Mouse Sem Fio,Periféricos,120.5,3,2025-03-21,Sul,Pix
2009,Furadeira Elétrica,Ferramentas,280.0,5,2025-02-19,Centro-Oeste,Boleto
2010,Smartwatch Esportivo,Wearables,899.0,3,2025-03-17,Sudeste,Cartão de Débito
2011,Cadeira de Escritório Ergonômica,Móveis,780.0,5,2025-03-18,Nordeste,Pix
2012,Teclado Mecânico RGB,Periféricos,350.75,2,2025-02-26,Sudeste,Cartão de Crédito
2013,Notebook Gamer,Informática,4850.5,1,2025-03-19,Centro-Oeste,Cartão de Débito
2014,Mouse Sem Fio,Periféricos,120.5,3,2025-02-28,Nordeste,Pix
2015,Calça Jeans,Roupas,129.9,5,2025-04-01,Nordeste,Boleto
2016,Notebook Gamer,Informática,4850.5,1,2025-01-31,Centro-Oeste,Paypal
2017,Smartphone Android,Celulares,1999.0,2,2025-01-24,Nordeste,Paypal
2018,Impressora Multifuncional,Informática,620.0,5,2025-04-19,Centro-Oeste,Boleto
2019,Notebook Gamer,Informática,4850.5,5,2025-01-03,Centro-Oeste,Paypal
2020,Furadeira Elétrica,Ferramentas,280.0,3,2025-04-07,Nordeste,Paypal
2021,Smartphone Android,Celulares,1999.0,2,2025-01-10,Sudeste,Paypal
2022,Calça Jeans,Roupas,129.9,5,2025-02-11,Norte,Paypal
2023,Kindle Paperwhite,Eletrônicos,479.0,5,2025-03-26,Sudeste,Pix
2024,Mesa para Computador,Móveis,450.0,5,2025-02-02,Centro-Oeste,Cartão de Crédito
2025,Mouse Sem Fio,Periféricos,120.5,5,2025-02-19,Sul,Boleto
2026,Mouse Ergonômico,Periféricos,250.0,2,2025-01-19,Nordeste,Cartão de Débito
2027,Teclado Mecânico RGB,Periféricos,350.75,3,2025-02-06,Sul,Paypal
2028,Impressora Multifuncional,Informática,620.0,3,2025-02-24,Sul,Cartão de Crédito
2029,Mouse Sem Fio,Periféricos,120.5,2,2025-04-18,Sul,Boleto
2030,Impressora Multifuncional,Informática,620.0,3,2025-01-08,Nordeste,Cartão de Débito
2031,Fone de Ouvido Bluetooth,Acessórios,199.9,3,2025-03-19,Centro-Oeste,Boleto
2032,Mouse Sem Fio,Periféricos,120.5,5,2025-01-25,Nordeste,Cartão de Débito
2033,Monitor Ultrawide,Monitores,1800.0,2,2025-03-12,Norte,Paypal
2034,Teclado Mecânico RGB,Periféricos,350.75,2,2025-04-05,Nordeste,Paypal
2035,Furadeira Elétrica,Ferramentas,280.0,5,2025-01-06,Sul,Boleto
2036,Mouse Ergonômico,Periféricos,250.0,3,2025-02-12,Nordeste,Paypal
2037,Smartwatch Esportivo,Wearables,899.0,4,2025-04-14,Sudeste,Cartão de Crédito
2038,Livro de Ficção Científica,Livros,35.9,5,2025-02-06,Sul,Cartão de Débito
2039,Furadeira Elétrica,Ferramentas,280.0,2,2025-02-15,Norte,Cartão de Crédito
2040,Smartwatch Esportivo,Wearables,899.0,5,2025-02-13,Nordeste,Boleto
2041,Fone de Ouvido Bluetooth,Acessórios,199.9,5,2025-01-17,Centro-Oeste,Pix
2042,Fone de Ouvido Bluetooth,Acessórios,199.9,4,2025-02-13,Nordeste,Cartão de Crédito
2043,Geladeira Frost Free,Eletrodomésticos,3200.0,2,2025-03-12,Norte,Paypal
2044,Notebook Gamer,Informática,4850.5,4,2025-04-17,Sudeste,Pix
2045,Teclado Mecânico RGB,Periféricos,350.75,5,2025-04-25,Sul,Paypal
2046,Livro de Ficção Científica,Livros,35.9,2,2025-04-21,Norte,Cartão de Crédito
2047,Jogo de Chaves de Fenda,Ferramentas,75.0,2,2025-01-28,Centro-Oeste,Cartão de Crédito
2048,Fone de Ouvido Bluetooth,Acessórios,199.9,3,2025-03-20,Sul,Cartão de Crédito
2049,Mouse Sem Fio,Periféricos,120.5,1,2025-02-26,Norte,Cartão de Crédito
2050,Monitor Ultrawide,Monitores,1800.0,3,2025-02-27,Nordeste,Cartão de Crédito
2051,Smartwatch Esportivo,Wearables,899.0,4,2025-04-03,Nordeste,Cartão de Débito
2052,Smartphone Android,Celulares,1999.0,4,2025-03-20,Centro-Oeste,Boleto
2053,Smartwatch Esportivo,Wearables,899.0,3,2025-01-31,Sul,Cartão de Crédito
2054,Mouse Sem Fio,Periféricos,120.5,1,2025-02-24,Sudeste,Cartão de Débito
2055,"Smart TV 55""",Eletrônicos,2599.99,2,2025-02-13,Nordeste,Paypal
2056,Smartwatch Esportivo,Wearables,899.0,2,2025-04-05,Nordeste,Paypal
2057,Smartphone Android,Celulares,1999.0,5,2025-02-21,Nordeste,Pix
2058,Notebook Gamer,Informática,4850.5,3,2025-03-27,Sudeste,Boleto
2059,Teclado Mecânico RGB,Periféricos,350.75,5,2025-02-15,Sul,Boleto
2060,Fone de Ouvido Bluetooth,Acessórios,199.9,5,2025-01-18,Sudeste,Boleto
2061,Panela de Pressão Elétrica,Eletrodomésticos,310.5,3,2025-01-01,Sudeste,Pix
2062,Kindle Paperwhite,Eletrônicos,479.0,2,2025-04-09,Sul,Paypal
2063,"Smart TV 55""",Eletrônicos,2599.99,4,2025-03-28,Nordeste,Paypal
2064,Livro de Ficção Científica,Livros,35.9,2,2025-01-21,Sudeste,Cartão de Débito
2065,Mouse Sem Fio,Periféricos,120.5,2,2025-03-17,Nordeste,Paypal
2066,"Smart TV 55""",Eletrônicos,2599.99,3,2025-03-10,Norte,Cartão de Crédito
2067,Jogo de Chaves de Fenda,Ferramentas,75.0,2,2025-02-20,Sudeste,Cartão de Débito
