order_id,product_name,category,price,quantity,order_date,customer_region,payment_method
9522,Impressora Jet 500,Impressoras,3832.61,4,2023-08-08,Nordeste,Paypal
9523,Notebook Gamma,Notebooks,811.14,4,2023-04-01,Centro-Oeste,Pix
9524,Smart TV Ultra 4K,TVs,2850.39,4,2023-08-02,Nordeste,Paypal
9525,Impressora Jet 500,Impressoras,3019.63,3,2023-11-14,Centro-Oeste,Cartão
9526,Smartphone Z1,Smartphones,4082.96,1,2023-08-29,Centro-Oeste,Pix
9527,Console ProStation,Consoles,5835.02,1,2023-11-11,Sudeste,Cartão
9528,Smartphone Z1,Smartphones,642.01,2,2023-05-10,Sudeste,Cartão
9529,Smart TV Curved 8K,TVs,4806.18,2,2023-02-24,Norte,Paypal
9530,Headphone Lite,Headphones,7793.79,3,2023-07-21,Centro-Oeste,Boleto
9531,Smart TV Curved 8K,TVs,3728.1,1,2023-06-16,Sudeste,Paypal
9532,Smart TV Ultra 4K,TVs,3723.19,1,2023-10-16,Nordeste,Boleto
9533,Impressora Laser 700,Impressoras,908.96,5,2023-04-10,Centro-Oeste,Paypal
9534,Console ProStation,Consoles,194.61,2,2023-01-11,Sul,Paypal
9535,Impressora Laser 700,Impressoras,3633.14,4,2023-02-26,Centro-Oeste,Pix
9536,Smartphone Z1,Smartphones,7808.18,3,2023-10-03,Sul,Boleto
9537,Headphone Lite,Headphones,612.1,2,2023-08-26,Nordeste,Pix
9538,Headphone Max,Headphones,3702.94,2,2023-09-19,Centro-Oeste,Boleto
9539,Impressora Jet 500,Impressoras,1851.81,5,2023-07-10,Sul,Cartão
9540,Smartphone X2,Smartphones,3933.7,1,2023-04-10,Centro-Oeste,Cartão
9541,Smart TV Ultra 4K,TVs,1606.73,5,2023-08-23,Sudeste,Pix
9542,Smartphone Y3,Smartphones,7502.99,1,2023-05-16,Sul,Pix
9543,Impressora Jet 500,Impressoras,3093.93,1,2023-07-08,Sul,Boleto
9544,Impressora Laser 700,Impressoras,1929.52,2,2023-01-09,Sul,Boleto
9545,Smartphone Y3,Smartphones,2709.93,2,2023-04-26,Nordeste,Pix
9546,Console GameBox,Consoles,4378.81,1,2023-06-21,Sudeste,Cartão
9547,Notebook Beta,Notebooks,2980.0,5,2023-06-22,Nordeste,Cartão
9548,Smart TV Ultra 4K,TVs,2635.93,4,2023-12-06,Sudeste,Boleto
9549,Smartphone X2,Smartphones,1103.0,3,2023-09-05,Norte,Cartão
9550,Impressora Jet 500,Impressoras,6928.86,4,2023-05-27,Centro-Oeste,Cartão
9551,Headphone Max,Headphones,4830.09,2,2023-04-16,Norte,Paypal
9552,Console GameBox,Consoles,6799.79,3,2023-11-23,Sudeste,Paypal
9553,Console GameBox,Consoles,5177.75,3,2023-02-19,Centro-Oeste,Boleto
9554,Impressora Jet 500,Impressoras,2000.18,4,2023-01-07,Sul,Paypal
9555,Smartphone Z1,Smartphones,170.03,5,2023-06-20,Norte,Paypal
9556,Smartphone Y3,Smartphones,4314.89,1,2023-03-19,Sudeste,Boleto
9557,Smart TV Curved 8K,TVs,3452.8,1,2023-01-19,Sul,Pix
9558,Smart TV Curved 8K,TVs,2222.66,2,2023-05-21,Nordeste,Paypal
9559,Console GameBox,Consoles,512.57,5,2023-05-20,Norte,Cartão
9560,Smartphone X2,Smartphones,6430.18,2,2023-12-26,Sudeste,Boleto
9561,Headphone Max,Headphones,4570.38,5,2023-11-23,Sudeste,Boleto
9562,Smart TV Curved 8K,TVs,1900.07,1,2023-10-02,Sudeste,Boleto
9563,Console GameBox,Consoles,5351.59,1,2023-01-30,Norte,Paypal
9564,Notebook Alpha,Notebooks,1574.47,1,2023-10-20,Sul,Pix
9565,Console GameBox,Consoles,7179.73,4,2023-02-22,Centro-Oeste,Cartão
9566,Smart TV Ultra 4K,TVs,513.67,4,2023-12-01,Norte,Boleto
9567,Console ProStation,Consoles,2750.78,2,2023-07-07,Sul,Paypal
9568,Headphone Max,Headphones,5431.88,4,2023-08-07,Nordeste,Boleto
9569,Smartphone X2,Smartphones,146.66,1,2023-10-06,Sudeste,Cartão
9570,Headphone Max,Headphones,1587.86,5,2023-05-16,Sudeste,Cartão
9571,Notebook Gamma,Notebooks,2918.66,3,2023-09-01,Norte,Boleto
9572,Notebook Gamma,Notebooks,3634.7,5,2023-02-27,Sul,Pix
9573,Notebook Beta,Notebooks,5603.42,5,2023-02-15,Norte,Paypal
9574,Console GameBox,Consoles,3170.15,1,2023-07-07,Centro-Oeste,Boleto
9575,Smart TV Curved 8K,TVs,6652.43,2,2023-01-13,Nordeste,Boleto
9576,Headphone Max,Headphones,638.1,5,2023-09-28,Norte,Paypal
9577,Smart TV Ultra 4K,TVs,1781.0,5,2023-06-25,Nordeste,Pix
9578,Notebook Gamma,Notebooks,188.37,5,2023-08-18,Norte,Cartão
9579,Smartphone Z1,Smartphones,7229.5,3,2023-01-24,Centro-Oeste,Paypal
9580,Notebook Gamma,Notebooks,3693.23,1,2023-09-08,Nordeste,Pix
9581,Impressora Jet 500,Impressoras,3172.79,2,2023-06-06,Nordeste,Boleto
9582,Notebook Gamma,Notebooks,1381.37,1,2023-08-18,Nordeste,Cartão
9583,Smart TV Ultra 4K,TVs,5840.82,2,2023-02-26,Centro-Oeste,Cartão
9584,Smartphone X2,Smartphones,3021.19,3,2023-04-03,Sudeste,Boleto
9585,Console ProStation,Consoles,3491.33,1,2023-02-18,Norte,Pix
9586,Impressora Laser 700,Impressoras,2471.49,4,2023-10-18,Centro-Oeste,Paypal
9587,Smart TV Curved 8K,TVs,7074.08,3,2023-02-08,Norte,Cartão
9588,Notebook Beta,Notebooks,5651.11,1,2023-06-08,Sudeste,Cartão
9589,Smartphone Y3,Smartphones,7928.16,1,2023-05-28,Sul,Paypal
9590,Notebook Gamma,Notebooks,3021.23,1,2023-10-15,Centro-Oeste,Paypal
9591,Notebook Alpha,Notebooks,7073.81,2,2023-03-01,Sudeste,Cartão
9592,Impressora Jet 500,Impressoras,7285.78,1,2023-02-24,Centro-Oeste,Cartão
9593,Impressora Laser 700,Impressoras,5776.3,4,2023-06-21,Sul,Pix
9594,Headphone Max,Headphones,7399.99,3,2023-11-28,Sudeste,Boleto
9595,Smart TV Ultra 4K,TVs,3986.53,1,2023-07-06,Sudeste,Cartão
9596,Notebook Gamma,Notebooks,4235.58,3,2023-02-26,Sudeste,Boleto
9597,Impressora Jet 500,Impressoras,4918.3,1,2023-03-14,Centro-Oeste,Boleto
9598,Smart TV Curved 8K,TVs,4490.29,4,2023-09-09,Centro-Oeste,Pix
9599,Smartphone Z1,Smartphones,2299.18,5,2023-09-20,Norte,Cartão
9600,Smartphone Z1,Smartphones,2244.43,3,2023-12-29,Norte,Cartão
9601,Smart TV Ultra 4K,TVs,1717.68,1,2023-04-15,Centro-Oeste,Cartão
9602,Console ProStation,Consoles,4251.95,2,2023-06-20,Nordeste,Paypal
9603,Smart TV Curved 8K,TVs,4609.07,1,2023-05-18,Nordeste,Pix
9604,Smartphone Y3,Smartphones,6986.33,2,2023-01-10,Sudeste,Boleto
9605,Notebook Alpha,Notebooks,7785.63,2,2023-09-14,Sul,Pix
9606,Smart TV Ultra 4K,TVs,5819.32,1,2023-09-06,Sul,Boleto
9607,Notebook Beta,Notebooks,1037.73,4,2023-08-20,Nordeste,Boleto
9608,Notebook Alpha,Notebooks,3211.96,4,2023-02-11,Nordeste,Paypal
9609,Notebook Alpha,Notebooks,4486.9,3,2023-08-17,Norte,Pix
9610,Notebook Alpha,Notebooks,3849.87,2,2023-02-24,Sul,Paypal
9611,Smartphone Z1,Smartphones,6344.95,2,2023-06-20,Centro-Oeste,Boleto
9612,Smartphone X2,Smartphones,909.42,4,2023-04-11,Nordeste,Cartão
9613,Smart TV Curved 8K,TVs,4037.48,3,2023-12-23,Centro-Oeste,Cartão
9614,Headphone Max,Headphones,4221.11,3,2023-05-19,Norte,Boleto
9615,Smartphone Z1,Smartphones,1966.77,1,2023-03-24,Centro-Oeste,Boleto
9616,Console ProStation,Consoles,1450.56,2,2023-07-14,Norte,Boleto
9617,Notebook Alpha,Notebooks,4754.24,1,2023-04-20,Nordeste,Paypal
9618,Headphone Max,Headphones,6591.23,1,2023-08-09,Sudeste,Pix
9619,Headphone Max,Headphones,821.27,5,2023-09-23,Centro-Oeste,Pix
9620,Smartphone Y3,Smartphones,6903.1,2,2023-09-21,Sudeste,Pix
9621,Smartphone X2,Smartphones,7262.95,2,2023-02-02,Nordeste,Paypal
9622,Console ProStation,Consoles,1216.34,2,2023-07-18,Nordeste,Cartão
9623,Notebook Beta,Notebooks,402.41,5,2023-02-24,Centro-Oeste,Boleto
9624,Headphone Max,Headphones,7275.99,1,2023-05-24,Norte,Paypal
9625,Headphone Max,Headphones,2454.1,4,2023-01-07,Centro-Oeste,Cartão
9626,Smartphone Z1,Smartphones,2446.88,4,2023-01-13,Centro-Oeste,Pix
9627,Smartphone X2,Smartphones,6510.03,1,2023-07-24,Norte,Pix
9628,Headphone Max,Headphones,7421.46,3,2023-08-31,Centro-Oeste,Boleto
9629,Smartphone X2,Smartphones,860.33,1,2023-08-09,Centro-Oeste,Pix
9630,Smart TV Ultra 4K,TVs,3726.21,1,2023-07-08,Sul,Cartão
9631,Notebook Beta,Notebooks,3747.32,3,2023-06-23,Norte,Paypal
9632,Notebook Gamma,Notebooks,5239.91,3,2023-08-23,Sudeste,Cartão
9633,Headphone Lite,Headphones,6266.56,2,2023-12-13,Sul,Boleto
9634,Impressora Laser 700,Impressoras,2413.49,3,2023-12-23,Sul,Boleto
9635,Console GameBox,Consoles,5362.47,3,2023-07-08,Sul,Boleto
9636,Notebook Beta,Notebooks,5145.53,3,2023-12-24,Centro-Oeste,Cartão
9637,Notebook Gamma,Notebooks,7191.02,4,2023-07-13,Sul,Cartão
9638,Smart TV Curved 8K,TVs,7879.17,1,2023-05-02,Norte,Pix
9639,Headphone Lite,Headphones,1674.08,2,2023-06-10,Sul,Pix
9640,Headphone Lite,Headphones,3794.02,5,2023-02-25,Norte,Pix
9641,Impressora Laser 700,Impressoras,1717.85,1,2023-02-12,Centro-Oeste,Paypal
9642,Smart TV Curved 8K,TVs,1639.85,1,2023-11-20,Nordeste,Paypal
9643,Smart TV Ultra 4K,TVs,3883.2,1,2023-08-11,Centro-Oeste,Boleto
9644,Notebook Beta,Notebooks,1721.35,1,2023-11-18,Sul,Boleto
9645,Notebook Gamma,Notebooks,2424.46,3,2023-05-27,Sul,Boleto
9646,Smartphone Z1,Smartphones,6044.92,3,2023-06-22,Sudeste,Boleto
9647,Console ProStation,Consoles,2208.82,2,2023-01-13,Sudeste,Boleto
9648,Impressora Laser 700,Impressoras,1122.16,2,2023-04-19,Norte,Pix
9649,Impressora Laser 700,Impressoras,5331.95,5,2023-06-21,Centro-Oeste,Pix
9650,Smartphone Z1,Smartphones,3153.17,4,2023-02-22,Centro-Oeste,Pix
9651,Impressora Jet 500,Impressoras,6841.94,2,2023-09-27,Centro-Oeste,Paypal
9652,Console GameBox,Consoles,3660.67,2,2023-10-01,Norte,Pix
9653,Notebook Alpha,Notebooks,5060.71,4,2023-02-02,Sul,Boleto
9654,Headphone Lite,Headphones,4691.85,1,2023-12-12,Norte,Boleto
9655,Impressora Jet 500,Impressoras,6833.94,2,2023-01-10,Sul,Boleto
9656,Console GameBox,Consoles,7944.26,2,2023-08-20,Sul,Cartão
9657,Console ProStation,Consoles,4689.36,2,2023-03-18,Sudeste,Paypal
9658,Smartphone Z1,Smartphones,2602.39,3,2023-06-04,Centro-Oeste,Boleto
9659,Headphone Lite,Headphones,7959.12,4,2023-01-28,Norte,Boleto
9660,Notebook Beta,Notebooks,7989.34,3,2023-01-03,Centro-Oeste,Pix
9661,Impressora Laser 700,Impressoras,7099.47,5,2023-12-10,Norte,Boleto
9662,Impressora Laser 700,Impressoras,1247.5,1,2023-04-10,Norte,Cartão
9663,Smartphone Y3,Smartphones,1674.44,5,2023-01-06,Nordeste,Boleto
9664,Impressora Laser 700,Impressoras,6565.64,4,2023-02-18,Nordeste,Paypal
9665,Console ProStation,Consoles,4044.7,2,2023-05-08,Sudeste,Paypal
9666,Impressora Laser 700,Impressoras,3781.92,3,2023-03-20,Norte,Paypal
9667,Impressora Laser 700,Impressoras,3668.6,5,2023-09-23,Nordeste,Pix
9668,Console GameBox,Consoles,2727.7,3,2023-05-28,Norte,Cartão
9669,Notebook Alpha,Notebooks,6945.88,2,2023-10-12,Nordeste,Cartão
9670,Console GameBox,Consoles,7496.0,5,2023-09-22,Nordeste,Boleto
9671,Console GameBox,Consoles,2251.36,3,2023-02-18,Sul,Boleto
9672,Headphone Lite,Headphones,1240.18,4,2023-09-04,Sudeste,Pix
9673,Smartphone X2,Smartphones,5406.75,3,2023-02-01,Sul,Cartão
9674,Headphone Lite,Headphones,7301.89,2,2023-05-03,Nordeste,Boleto
9675,Smart TV Ultra 4K,TVs,7182.66,1,2023-07-30,Nordeste,Boleto
9676,Smartphone Z1,Smartphones,6563.36,3,2023-08-16,Norte,Cartão
9677,Console GameBox,Consoles,4824.22,5,2023-07-15,Nordeste,Pix
9678,Smartphone Y3,Smartphones,7672.48,2,2023-01-04,Sul,Paypal
9679,Console ProStation,Consoles,4118.93,5,2023-10-13,Centro-Oeste,Pix
9680,Headphone Lite,Headphones,724.83,5,2023-06-05,Sudeste,Pix
9681,Console GameBox,Consoles,4838.12,3,2023-06-21,Centro-Oeste,Paypal
9682,Console ProStation,Consoles,2079.96,3,2023-10-13,Norte,Pix
9683,Notebook Beta,Notebooks,4584.61,3,2023-11-28,Nordeste,Boleto
9684,Smart TV Ultra 4K,TVs,4353.17,1,2023-06-04,Centro-Oeste,Paypal
9685,Smart TV Curved 8K,TVs,7625.25,5,2023-10-04,Sul,Paypal
9686,Notebook Beta,Notebooks,4216.1,5,2023-02-19,Sul,Boleto
9687,Headphone Lite,Headphones,7742.24,3,2023-11-10,Norte,Paypal
9688,Smart TV Curved 8K,TVs,5422.96,4,2023-07-27,Norte,Cartão
9689,Notebook Beta,Notebooks,3041.6,2,2023-12-29,Sudeste,Cartão
9690,Headphone Lite,Headphones,1010.45,1,2023-04-13,Centro-Oeste,Boleto
9691,Notebook Beta,Notebooks,5349.43,4,2023-04-11,Nordeste,Pix
9692,Notebook Alpha,Notebooks,4334.15,4,2023-12-26,Centro-Oeste,Boleto
9693,Notebook Gamma,Notebooks,7880.79,3,2023-04-07,Sul,Boleto
9694,Smart TV Ultra 4K,TVs,3192.29,1,2023-07-05,Centro-Oeste,Cartão
9695,Console GameBox,Consoles,2830.75,3,2023-02-21,Sudeste,Boleto
9696,Smartphone Y3,Smartphones,4026.47,3,2023-11-28,Norte,Cartão
9697,Console ProStation,Consoles,7306.18,2,2023-05-21,Norte,Cartão
9698,Impressora Laser 700,Impressoras,3235.13,5,2023-06-06,Nordeste,Paypal
9699,Notebook Beta,Notebooks,5394.13,1,2023-08-18,Sudeste,Boleto
9700,Console ProStation,Consoles,6881.88,4,2023-10-13,Sul,Boleto
9701,Impressora Laser 700,Impressoras,6464.97,4,2023-10-28,Sudeste,Boleto
9702,Console GameBox,Consoles,2398.04,2,2023-12-26,Nordeste,Boleto
9703,Smartphone Z1,Smartphones,3037.39,2,2023-08-12,Sul,Paypal
9704,Console ProStation,Consoles,2186.68,3,2023-06-26,Sudeste,Cartão
9705,Smartphone Y3,Smartphones,5428.01,3,2023-06-06,Norte,Paypal
9706,Notebook Beta,Notebooks,6864.79,2,2023-02-19,Sul,Paypal
9707,Smart TV Ultra 4K,TVs,149.46,2,2023-08-28,Norte,Pix
9708,Headphone Max,Headphones,192.77,5,2023-03-22,Centro-Oeste,Pix
9709,Smartphone Y3,Smartphones,5613.45,3,2023-10-17,Norte,Boleto
9710,Smart TV Curved 8K,TVs,5821.28,3,2023-06-24,Centro-Oeste,Cartão
9711,Smartphone Z1,Smartphones,4615.06,2,2023-12-28,Sul,Cartão
9712,Console ProStation,Consoles,3741.16,3,2023-05-14,Centro-Oeste,Paypal
9713,Smartphone Y3,Smartphones,6729.59,3,2023-07-21,Nordeste,Cartão
9714,Smartphone Y3,Smartphones,2854.43,3,2023-10-21,Centro-Oeste,Cartão
9715,Notebook Gamma,Notebooks,4944.08,1,2023-12-03,Centro-Oeste,Boleto
9716,Console GameBox,Consoles,4130.9,4,2023-01-15,Sul,Pix
9717,Headphone Lite,Headphones,2967.06,1,2023-12-26,Norte,Boleto
9718,Impressora Jet 500,Impressoras,6335.78,5,2023-03-16,Sudeste,Paypal
9719,Console ProStation,Consoles,2332.88,3,2023-02-04,Sul,Cartão
9720,Impressora Laser 700,Impressoras,1998.76,1,2023-06-18,Norte,Boleto
9721,Smartphone Z1,Smartphones,3700.36,2,2023-07-12,Nordeste,Paypal
9722,Headphone Lite,Headphones,6721.86,3,2023-01-20,Centro-Oeste,Boleto
9723,Headphone Lite,Headphones,4368.07,5,2023-05-13,Sul,Paypal
9724,Headphone Max,Headphones,2415.91,2,2023-02-14,Sul,Paypal
9725,Notebook Beta,Notebooks,7607.92,3,2023-06-22,Sul,Paypal
9726,Notebook Alpha,Notebooks,7120.71,1,2023-04-24,Nordeste,Cartão
9727,Console ProStation,Consoles,1537.29,2,2023-06-28,Sul,Boleto
9728,Console ProStation,Consoles,1789.8,5,2023-05-17,Sul,Paypal
9729,Smart TV Curved 8K,TVs,3313.27,4,2023-08-29,Nordeste,Pix
9730,Console GameBox,Consoles,7553.19,2,2023-11-09,Nordeste,Paypal
9731,Notebook Alpha,Notebooks,1495.46,4,2023-09-25,Sul,Boleto
9732,Impressora Jet 500,Impressoras,6943.84,4,2023-05-14,Sudeste,Pix
9733,Console ProStation,Consoles,5460.25,4,2023-05-02,Sul,Cartão
9734,Smartphone Z1,Smartphones,7025.08,2,2023-03-10,Nordeste,Paypal
9735,Impressora Jet 500,Impressoras,1497.78,3,2023-03-09,Sul,Paypal
9736,Notebook Gamma,Notebooks,1938.45,2,2023-04-27,Nordeste,Boleto
9737,Impressora Jet 500,Impressoras,4832.84,3,2023-07-03,Nordeste,Cartão
9738,Smartphone Z1,Smartphones,2868.47,5,2023-07-28,Centro-Oeste,Paypal
9739,Console GameBox,Consoles,5979.82,5,2023-05-13,Sul,Cartão
9740,Impressora Jet 500,Impressoras,5139.72,5,2023-01-05,Nordeste,Boleto
9741,Notebook Gamma,Notebooks,5233.25,2,2023-11-19,Sul,Pix
9742,Smartphone Z1,Smartphones,2301.09,5,2023-01-27,Norte,Paypal
9743,Console GameBox,Consoles,2582.71,1,2023-03-03,Nordeste,Pix
9744,Headphone Max,Headphones,4711.38,3,2023-10-29,Sudeste,Boleto
9745,Impressora Jet 500,Impressoras,6468.12,4,2023-03-08,Norte,Pix
9746,Headphone Max,Headphones,4657.36,3,2023-11-09,Sul,Cartão
9747,Console GameBox,Consoles,2023.3,4,2023-11-01,Sudeste,Boleto
9748,Smart TV Curved 8K,TVs,6175.63,3,2023-05-21,Sudeste,Boleto
9749,Notebook Beta,Notebooks,503.6,5,2023-03-06,Sudeste,Pix
9750,Smartphone X2,Smartphones,5021.3,1,2023-01-03,Nordeste,Boleto
9751,Notebook Gamma,Notebooks,4061.84,2,2023-04-14,Nordeste,Pix
9752,Smartphone Y3,Smartphones,5327.52,2,2023-05-06,Norte,Paypal
9753,Headphone Max,Headphones,1643.28,3,2023-01-21,Sul,Cartão
9754,Console ProStation,Consoles,2423.44,5,2023-06-13,Nordeste,Pix
9755,Headphone Max,Headphones,1300.89,4,2023-11-11,Norte,Boleto
9756,Notebook Alpha,Notebooks,2618.57,4,2023-05-08,Centro-Oeste,Cartão
9757,Headphone Max,Headphones,6734.05,5,2023-03-26,Centro-Oeste,Boleto
9758,Smart TV Curved 8K,TVs,5333.26,3,2023-01-15,Sudeste,Pix
9759,Console GameBox,Consoles,6843.14,2,2023-12-17,Centro-Oeste,Paypal
9760,Impressora Jet 500,Impressoras,788.4,3,2023-11-26,Sudeste,Boleto
9761,Console ProStation,Consoles,4320.78,1,2023-10-15,Norte,Pix
9762,Smartphone Y3,Smartphones,988.47,1,2023-01-30,Norte,Cartão
9763,Impressora Jet 500,Impressoras,361.71,5,2023-06-10,Centro-Oeste,Cartão
9764,Impressora Jet 500,Impressoras,1784.19,2,2023-08-05,Sul,Cartão
9765,Smart TV Ultra 4K,TVs,965.46,1,2023-03-22,Centro-Oeste,Cartão
9766,Headphone Max,Headphones,329.41,4,2023-10-19,Norte,Pix
9767,Headphone Lite,Headphones,3360.47,4,2023-09-13,Sul,Paypal
9768,Impressora Jet 500,Impressoras,4720.98,5,2023-06-25,Norte,Cartão
9769,Console GameBox,Consoles,4387.16,2,2023-05-31,Centro-Oeste,Cartão
9770,Headphone Lite,Headphones,821.12,1,2023-01-15,Sul,Boleto
9771,Smartphone Y3,Smartphones,6680.77,1,2023-10-28,Centro-Oeste,Pix
9772,Headphone Lite,Headphones,4339.81,4,2023-02-19,Centro-Oeste,Cartão
9773,Notebook Beta,Notebooks,6578.71,5,2023-08-03,Norte,Boleto
9774,Smart TV Ultra 4K,TVs,6968.62,3,2023-11-23,Sudeste,Pix
9775,Smart TV Curved 8K,TVs,1576.94,2,2023-05-11,Nordeste,Paypal
9776,Smart TV Curved 8K,TVs,6809.84,2,2023-04-24,Norte,Boleto
9777,Impressora Jet 500,Impressoras,1163.52,3,2023-09-04,Sul,Pix
9778,Impressora Laser 700,Impressoras,6841.78,1,2023-08-21,Centro-Oeste,Pix
9779,Headphone Lite,Headphones,5735.98,2,2023-10-28,Norte,Boleto
9780,Smart TV Curved 8K,TVs,2649.04,5,2023-02-27,Sudeste,Paypal
9781,Smart TV Ultra 4K,TVs,5036.47,3,2023-03-20,Sul,Boleto
9782,Smartphone X2,Smartphones,2216.05,3,2023-03-28,Norte,Paypal
9783,Smartphone Y3,Smartphones,5458.01,5,2023-12-07,Nordeste,Cartão
9784,Headphone Lite,Headphones,1287.12,5,2023-12-11,Norte,Paypal
9785,Headphone Max,Headphones,2050.29,5,2023-02-03,Sudeste,Paypal
9786,Console ProStation,Consoles,616.44,1,2023-02-13,Norte,Cartão
9787,Smart TV Ultra 4K,TVs,6067.74,3,2023-09-21,Norte,Cartão
9788,Smartphone Z1,Smartphones,4742.63,2,2023-06-13,Norte,Cartão
9789,Smartphone X2,Smartphones,2075.73,5,2023-05-31,Nordeste,Boleto
9790,Notebook Beta,Notebooks,3149.72,1,2023-12-18,Nordeste,Paypal
9791,Smartphone Z1,Smartphones,1455.33,1,2023-03-05,Norte,Paypal
9792,Notebook Gamma,Notebooks,3799.37,3,2023-02-16,Sul,Paypal
9793,Console ProStation,Consoles,5420.88,1,2023-10-27,Norte,Paypal
9794,Smart TV Ultra 4K,TVs,1495.11,2,2023-10-10,Sul,Paypal
9795,Smart TV Ultra 4K,TVs,2063.83,4,2023-05-25,Sul,Boleto
9796,Smart TV Ultra 4K,TVs,1602.06,5,2023-03-23,Norte,Pix
9797,Impressora Laser 700,Impressoras,3407.27,5,2023-07-26,Nordeste,Boleto
9798,Notebook Gamma,Notebooks,5611.73,3,2023-07-09,Sul,Pix
9799,Notebook Beta,Notebooks,5677.31,4,2023-06-20,Sudeste,Pix
9800,Impressora Jet 500,Impressoras,7029.32,2,2023-04-27,Centro-Oeste,Boleto
9801,Impressora Jet 500,Impressoras,1598.19,2,2023-08-15,Centro-Oeste,Paypal
9802,Impressora Jet 500,Impressoras,7313.91,2,2023-02-26,Nordeste,Pix
9803,Console ProStation,Consoles,2724.53,2,2023-12-03,Nordeste,Cartão
9804,Impressora Laser 700,Impressoras,7466.72,3,2023-08-13,Centro-Oeste,Pix
9805,Notebook Alpha,Notebooks,2211.67,1,2023-07-23,Sudeste,Boleto
9806,Headphone Max,Headphones,4318.12,1,2023-01-24,Centro-Oeste,Paypal
9807,Impressora Jet 500,Impressoras,3975.36,3,2023-10-02,Sudeste,Cartão
9808,Smart TV Curved 8K,TVs,7030.19,1,2023-02-28,Centro-Oeste,Paypal
9809,Notebook Alpha,Notebooks,5057.97,4,2023-12-08,Norte,Paypal
9810,Notebook Alpha,Notebooks,7606.77,4,2023-05-01,Norte,Cartão
9811,Impressora Jet 500,Impressoras,5850.55,4,2023-01-05,Sul,Pix
9812,Notebook Beta,Notebooks,5905.72,4,2023-08-25,Sul,Paypal
9813,Console ProStation,Consoles,3004.16,2,2023-05-16,Nordeste,Paypal
9814,Smartphone Y3,Smartphones,454.0,3,2023-09-07,Nordeste,Boleto
9815,Console GameBox,Consoles,6794.67,2,2023-12-02,Sudeste,Pix
9816,Console GameBox,Consoles,6654.42,3,2023-04-07,Norte,Boleto
9817,Impressora Jet 500,Impressoras,4662.67,1,2023-08-19,Centro-Oeste,Pix
9818,Console GameBox,Consoles,7356.84,4,2023-07-16,Centro-Oeste,Paypal
9819,Notebook Gamma,Notebooks,6122.05,2,2023-07-26,Norte,Pix
9820,Impressora Laser 700,Impressoras,3861.6,3,2023-02-14,Norte,Cartão
9821,Console GameBox,Consoles,5718.58,1,2023-03-02,Centro-Oeste,Pix
9822,Headphone Max,Headphones,3094.52,1,2023-11-14,Norte,Cartão
9823,Impressora Laser 700,Impressoras,1489.56,4,2023-09-20,Nordeste,Boleto
9824,Console GameBox,Consoles,128.7,4,2023-08-23,Sudeste,Cartão
9825,Smart TV Curved 8K,TVs,2737.0,2,2023-05-11,Sudeste,Cartão
9826,Console ProStation,Consoles,7832.53,3,2023-10-20,Norte,Boleto
9827,Impressora Jet 500,Impressoras,6081.19,2,2023-04-13,Sul,Boleto
9828,Headphone Lite,Headphones,5680.04,5,2023-08-06,Nordeste,Paypal
9829,Console GameBox,Consoles,5651.45,1,2023-03-28,Sudeste,Paypal
9830,Smart TV Ultra 4K,TVs,2373.26,2,2023-07-13,Sul,Boleto
9831,Smartphone Z1,Smartphones,2244.98,2,2023-08-19,Sudeste,Paypal
9832,Smartphone Y3,Smartphones,981.76,4,2023-04-22,Sudeste,Cartão
9833,Headphone Lite,Headphones,2816.73,5,2023-03-01,Norte,Paypal
9834,Headphone Max,Headphones,5933.73,4,2023-11-18,Centro-Oeste,Boleto
9835,Smartphone Z1,Smartphones,4019.38,2,2023-11-28,Centro-Oeste,Boleto
9836,Impressora Jet 500,Impressoras,4973.45,2,2023-04-15,Sul,Cartão
9837,Notebook Gamma,Notebooks,7991.1,3,2023-11-19,Sul,Pix
9838,Headphone Lite,Headphones,4883.83,5,2023-02-22,Norte,Boleto
9839,Smart TV Ultra 4K,TVs,3402.85,1,2023-06-11,Nordeste,Pix
9840,Smartphone X2,Smartphones,5108.29,3,2023-12-15,Sudeste,Pix
9841,Console ProStation,Consoles,3701.65,4,2023-06-18,Nordeste,Cartão
9842,Notebook Gamma,Notebooks,749.39,1,2023-08-03,Sudeste,Boleto
9843,Smartphone X2,Smartphones,7316.22,1,2023-01-06,Norte,Paypal
9844,Smartphone X2,Smartphones,4775.38,3,2023-10-20,Nordeste,Cartão
9845,Headphone Lite,Headphones,3790.58,5,2023-01-17,Norte,Paypal
9846,Headphone Max,Headphones,886.38,2,2023-02-07,Centro-Oeste,Cartão
9847,Impressora Jet 500,Impressoras,7492.38,2,2023-01-28,Sul,Cartão
9848,Smart TV Ultra 4K,TVs,1376.94,2,2023-01-09,Nordeste,Pix
9849,Headphone Max,Headphones,3326.45,2,2023-10-27,Centro-Oeste,Paypal
9850,Smart TV Curved 8K,TVs,4575.86,2,2023-06-06,Nordeste,Boleto
9851,Impressora Laser 700,Impressoras,102.24,3,2023-02-25,Sudeste,Paypal
9852,Headphone Lite,Headphones,1727.09,5,2023-08-16,Sul,Cartão
9853,Smartphone X2,Smartphones,955.49,3,2023-05-18,Sudeste,Boleto
9854,Smartphone Z1,Smartphones,1900.64,3,2023-08-13,Centro-Oeste,Paypal
