order_id,product_name,category,price,quantity,order_date,customer_region,payment_method
6000,HD Externo 2TB,Armazenamento,4788.47,5,2024-12-29,Sudeste,Paypal
6001,Monitor UltraWide,Monitores,2905.32,5,2024-03-17,Sudeste,Boleto
6002,HD Externo 2TB,Armazenamento,4257.7,1,2024-06-17,Sul,Pix
6003,Fone Bluetooth Pro,Acessórios,4450.35,2,2024-09-28,Sudeste,Boleto
6004,Tablet Vision10,Tablets,2272.06,4,2024-06-26,Norte,Paypal
6005,Câmera ZoomX,Câmeras,889.14,4,2024-04-16,Sul,Boleto
6006,Monitor UltraWide,Monitores,4316.92,4,2024-04-18,Norte,Cartão
6007,Monitor UltraWide,Monitores,531.92,5,2024-09-25,Nordeste,Cartão
6008,Câmera ZoomX,Câmeras,1319.39,3,2024-11-23,Nordeste,Cartão
6009,Notebook Turbo14,Computadores,2594.32,5,2024-12-24,Nordeste,Paypal
6010,Câmera ZoomX,Câmeras,4471.15,3,2024-10-26,Sul,Paypal
6011,Fone Bluetooth Pro,Acessórios,668.9,3,2024-05-13,Centro-Oeste,Cartão
6012,Câmera ZoomX,Câmeras,2695.97,4,2024-05-04,Norte,Paypal
6013,Monitor UltraWide,Monitores,4286.28,4,2024-12-04,Norte,Boleto
6014,Smartwatch X200,Wearables,3708.18,5,2024-06-08,Nordeste,Paypal
6015,SSD 1TB,Armazenamento,755.68,5,2024-03-07,Nordeste,Boleto
6016,Notebook Turbo14,Computadores,1751.68,5,2024-06-19,Sul,Cartão
6017,SSD 1TB,Armazenamento,1613.8,1,2024-08-25,Sul,Pix
6018,Teclado Gamer RGB,Periféricos,3023.84,2,2024-08-16,Sul,Paypal
6019,HD Externo 2TB,Armazenamento,1360.66,3,2024-02-26,Centro-Oeste,Paypal
6020,Monitor UltraWide,Monitores,4749.11,3,2024-03-16,Norte,Pix
6021,Notebook Turbo14,Computadores,4267.39,5,2024-04-22,Nordeste,Boleto
6022,Teclado Gamer RGB,Periféricos,4356.58,2,2024-01-31,Sudeste,Paypal
6023,Teclado Gamer RGB,Periféricos,2968.11,2,2024-03-16,Nordeste,Boleto
6024,Notebook Turbo14,Computadores,2163.61,1,2024-10-26,Nordeste,Paypal
6025,Notebook Turbo14,Computadores,1194.62,1,2024-07-11,Sudeste,Cartão
6026,Tablet Vision10,Tablets,1589.97,4,2024-06-28,Sul,Cartão
6027,SSD 1TB,Armazenamento,2687.63,4,2024-09-07,Norte,Paypal
6028,Notebook Turbo14,Computadores,265.47,1,2024-07-22,Nordeste,Cartão
6029,Fone Bluetooth Pro,Acessórios,840.46,5,2024-09-09,Nordeste,Pix
6030,Notebook Turbo14,Computadores,4785.28,1,2024-01-27,Nordeste,Paypal
6031,Câmera ZoomX,Câmeras,3784.61,4,2024-08-22,Sudeste,Paypal
6032,Tablet Vision10,Tablets,4304.2,5,2024-07-13,Sudeste,Pix
6033,Câmera ZoomX,Câmeras,554.47,1,2024-07-12,Centro-Oeste,Pix
6034,HD Externo 2TB,Armazenamento,1599.41,2,2024-10-20,Centro-Oeste,Pix
6035,SSD 1TB,Armazenamento,3082.5,4,2024-10-20,Norte,Paypal
6036,HD Externo 2TB,Armazenamento,4770.32,2,2024-02-13,Nordeste,Boleto
6037,Mouse Ergonômico,Periféricos,2678.16,1,2024-07-20,Centro-Oeste,Boleto
6038,Câmera ZoomX,Câmeras,4009.43,1,2024-09-25,Sudeste,Paypal
6039,Smartwatch X200,Wearables,2102.46,3,2024-11-20,Centro-Oeste,Boleto
6040,SSD 1TB,Armazenamento,1948.06,2,2024-05-05,Nordeste,Pix
6041,Mouse Ergonômico,Periféricos,4430.07,3,2024-02-16,Norte,Boleto
6042,Mouse Ergonômico,Periféricos,839.86,2,2024-03-08,Centro-Oeste,Pix
6043,HD Externo 2TB,Armazenamento,4327.85,4,2024-05-06,Centro-Oeste,Boleto
6044,HD Externo 2TB,Armazenamento,3035.71,3,2024-12-03,Centro-Oeste,Pix
6045,SSD 1TB,Armazenamento,708.35,5,2024-06-22,Sul,Cartão
6046,HD Externo 2TB,Armazenamento,438.66,3,2024-05-11,Sudeste,Cartão
6047,Teclado Gamer RGB,Periféricos,222.35,5,2024-07-29,Centro-Oeste,Paypal
6048,Smartwatch X200,Wearables,2549.01,2,2024-12-11,Norte,Paypal
6049,HD Externo 2TB,Armazenamento,960.2,4,2024-04-01,Centro-Oeste,Paypal
6050,Monitor UltraWide,Monitores,2705.49,2,2024-03-16,Sul,Paypal
6051,Fone Bluetooth Pro,Acessórios,1267.87,3,2024-06-27,Norte,Paypal
6052,SSD 1TB,Armazenamento,2843.73,2,2024-04-19,Norte,Pix
6053,Smartwatch X200,Wearables,3197.67,5,2024-05-05,Centro-Oeste,Paypal
6054,Monitor UltraWide,Monitores,4653.05,2,2024-01-24,Norte,Paypal
6055,Notebook Turbo14,Computadores,513.16,5,2024-02-15,Centro-Oeste,Paypal
6056,Smartwatch X200,Wearables,1398.8,3,2024-02-18,Sul,Boleto
6057,HD Externo 2TB,Armazenamento,1709.49,4,2024-09-28,Nordeste,Paypal
6058,SSD 1TB,Armazenamento,4356.03,1,2024-07-26,Nordeste,Boleto
6059,Mouse Ergonômico,Periféricos,1884.6,5,2024-07-27,Sul,Boleto
6060,SSD 1TB,Armazenamento,2800.74,3,2024-03-09,Nordeste,Pix
6061,Fone Bluetooth Pro,Acessórios,3817.51,2,2024-01-06,Nordeste,Boleto
6062,Fone Bluetooth Pro,Acessórios,897.06,3,2024-04-12,Nordeste,Pix
6063,HD Externo 2TB,Armazenamento,2718.16,2,2024-11-02,Sul,Paypal
6064,SSD 1TB,Armazenamento,3507.84,5,2024-02-15,Nordeste,Boleto
6065,Smartwatch X200,Wearables,1504.74,2,2024-06-09,Sul,Boleto
6066,Smartwatch X200,Wearables,2372.13,5,2024-11-10,Norte,Paypal
6067,Smartwatch X200,Wearables,3257.29,2,2024-04-27,Sudeste,Cartão
6068,Monitor UltraWide,Monitores,869.42,2,2024-01-23,Centro-Oeste,Paypal
6069,Fone Bluetooth Pro,Acessórios,4194.71,1,2024-04-10,Nordeste,Cartão
6070,Fone Bluetooth Pro,Acessórios,2032.78,5,2024-10-11,Norte,Cartão
6071,Fone Bluetooth Pro,Acessórios,319.76,4,2024-05-16,Sul,Cartão
6072,Notebook Turbo14,Computadores,3105.79,4,2024-06-14,Nordeste,Paypal
6073,Notebook Turbo14,Computadores,3675.54,2,2024-04-19,Norte,Paypal
6074,Teclado Gamer RGB,Periféricos,1624.39,2,2024-04-29,Sudeste,Cartão
6075,Teclado Gamer RGB,Periféricos,1384.58,2,2024-04-01,Sudeste,Pix
6076,Tablet Vision10,Tablets,982.63,3,2024-06-27,Centro-Oeste,Pix
6077,Smartwatch X200,Wearables,3683.32,3,2024-10-25,Norte,Paypal
6078,Teclado Gamer RGB,Periféricos,4489.34,3,2024-08-25,Sul,Cartão
6079,SSD 1TB,Armazenamento,2188.56,3,2024-07-01,Nordeste,Cartão
6080,Fone Bluetooth Pro,Acessórios,3972.32,3,2024-06-03,Sul,Pix
6081,Monitor UltraWide,Monitores,4025.07,5,2024-01-02,Centro-Oeste,Boleto
6082,Smartwatch X200,Wearables,2635.32,1,2024-09-20,Centro-Oeste,Paypal
6083,Smartwatch X200,Wearables,1821.68,3,2024-08-27,Nordeste,Pix
6084,Smartwatch X200,Wearables,4200.07,2,2024-06-24,Nordeste,Boleto
6085,Smartwatch X200,Wearables,2068.56,2,2024-10-19,Norte,Boleto
6086,Monitor UltraWide,Monitores,3890.39,4,2024-05-18,Nordeste,Pix
6087,Câmera ZoomX,Câmeras,4963.36,3,2024-12-17,Nordeste,Boleto
6088,Smartwatch X200,Wearables,4252.43,1,2024-10-22,Sudeste,Paypal
6089,SSD 1TB,Armazenamento,2648.16,1,2024-04-02,Sudeste,Boleto
6090,Tablet Vision10,Tablets,807.18,3,2024-07-12,Sudeste,Cartão
6091,Fone Bluetooth Pro,Acessórios,3837.22,1,2024-12-02,Norte,Boleto
6092,Mouse Ergonômico,Periféricos,512.94,2,2024-08-11,Sudeste,Pix
6093,SSD 1TB,Armazenamento,1394.87,2,2024-05-12,Sul,Cartão
6094,Teclado Gamer RGB,Periféricos,2317.49,5,2024-11-20,Centro-Oeste,Paypal
6095,Mouse Ergonômico,Periféricos,2638.69,1,2024-10-31,Centro-Oeste,Cartão
6096,Mouse Ergonômico,Periféricos,4789.77,4,2024-05-03,Nordeste,Cartão
6097,HD Externo 2TB,Armazenamento,4155.16,3,2024-04-28,Sudeste,Paypal
6098,Fone Bluetooth Pro,Acessórios,645.07,5,2024-04-29,Sudeste,Cartão
6099,HD Externo 2TB,Armazenamento,1829.78,3,2024-12-04,Nordeste,Paypal
6100,Mouse Ergonômico,Periféricos,4032.75,3,2024-06-25,Sudeste,Cartão
6101,Fone Bluetooth Pro,Acessórios,4197.5,1,2024-10-27,Sudeste,Boleto
6102,Teclado Gamer RGB,Periféricos,4032.93,3,2024-07-15,Centro-Oeste,Boleto
6103,HD Externo 2TB,Armazenamento,2565.78,4,2024-03-27,Nordeste,Pix
6104,SSD 1TB,Armazenamento,3715.99,1,2024-12-02,Norte,Cartão
6105,Mouse Ergonômico,Periféricos,3399.09,5,2024-12-07,Nordeste,Boleto
6106,Teclado Gamer RGB,Periféricos,3553.41,4,2024-09-19,Nordeste,Cartão
6107,Mouse Ergonômico,Periféricos,724.75,5,2024-07-02,Sul,Pix
6108,HD Externo 2TB,Armazenamento,349.81,3,2024-11-04,Nordeste,Pix
6109,Tablet Vision10,Tablets,2962.16,2,2024-01-01,Centro-Oeste,Cartão
6110,Teclado Gamer RGB,Periféricos,1832.43,1,2024-09-17,Centro-Oeste,Boleto
6111,Notebook Turbo14,Computadores,1245.23,3,2024-11-26,Norte,Cartão
6112,Smartwatch X200,Wearables,4100.08,3,2024-06-24,Centro-Oeste,Paypal
6113,Monitor UltraWide,Monitores,2892.7,1,2024-05-02,Norte,Cartão
6114,Teclado Gamer RGB,Periféricos,548.33,5,2024-05-15,Norte,Pix
6115,HD Externo 2TB,Armazenamento,1522.27,2,2024-11-09,Sudeste,Cartão
6116,HD Externo 2TB,Armazenamento,4476.3,3,2024-07-06,Centro-Oeste,Pix
6117,HD Externo 2TB,Armazenamento,678.95,3,2024-09-04,Sul,Pix
6118,Smartwatch X200,Wearables,1917.93,4,2024-11-13,Nordeste,Boleto
6119,Tablet Vision10,Tablets,1679.09,3,2024-04-23,Sul,Paypal
6120,Mouse Ergonômico,Periféricos,368.56,4,2024-11-13,Sudeste,Paypal
6121,Tablet Vision10,Tablets,847.49,1,2024-09-01,Sul,Boleto
6122,Smartwatch X200,Wearables,4119.78,2,2024-03-29,Nordeste,Paypal
6123,Notebook Turbo14,Computadores,4472.32,1,2024-10-25,Centro-Oeste,Boleto
6124,Teclado Gamer RGB,Periféricos,3779.94,2,2024-01-31,Nordeste,Cartão
6125,Fone Bluetooth Pro,Acessórios,574.79,2,2024-04-25,Nordeste,Boleto
6126,HD Externo 2TB,Armazenamento,2603.6,5,2024-04-05,Norte,Boleto
6127,Smartwatch X200,Wearables,2016.48,3,2024-06-09,Centro-Oeste,Boleto
6128,HD Externo 2TB,Armazenamento,1125.54,2,2024-10-14,Nordeste,Boleto
6129,HD Externo 2TB,Armazenamento,2941.91,2,2024-03-20,Centro-Oeste,Cartão
6130,Mouse Ergonômico,Periféricos,4416.91,4,2024-01-07,Norte,Cartão
6131,Fone Bluetooth Pro,Acessórios,277.6,2,2024-09-17,Sul,Pix
6132,Câmera ZoomX,Câmeras,4570.55,5,2024-10-25,Centro-Oeste,Paypal
6133,HD Externo 2TB,Armazenamento,2934.68,4,2024-05-30,Centro-Oeste,Pix
6134,Fone Bluetooth Pro,Acessórios,3387.47,4,2024-09-15,Centro-Oeste,Boleto
6135,HD Externo 2TB,Armazenamento,2262.72,2,2024-01-13,Nordeste,Boleto
6136,HD Externo 2TB,Armazenamento,4912.46,3,2024-09-03,Centro-Oeste,Cartão
6137,Teclado Gamer RGB,Periféricos,1036.41,4,2024-06-18,Sudeste,Paypal
6138,Smartwatch X200,Wearables,4890.54,1,2024-08-29,Nordeste,Paypal
6139,HD Externo 2TB,Armazenamento,1179.47,2,2024-11-16,Centro-Oeste,Boleto
6140,Tablet Vision10,Tablets,3351.77,3,2024-06-28,Norte,Pix
6141,Mouse Ergonômico,Periféricos,4190.79,1,2024-03-30,Sudeste,Cartão
6142,Câmera ZoomX,Câmeras,4490.39,3,2024-04-22,Norte,Pix
6143,Fone Bluetooth Pro,Acessórios,3891.62,1,2024-10-09,Norte,Cartão
6144,Notebook Turbo14,Computadores,924.19,4,2024-02-29,Nordeste,Pix
6145,SSD 1TB,Armazenamento,3879.76,5,2024-05-22,Sudeste,Paypal
6146,Notebook Turbo14,Computadores,4010.98,4,2024-08-13,Centro-Oeste,Boleto
6147,Teclado Gamer RGB,Periféricos,2168.12,3,2024-03-11,Nordeste,Boleto
6148,Monitor UltraWide,Monitores,4967.16,2,2024-06-12,Centro-Oeste,Boleto
6149,Notebook Turbo14,Computadores,1182.96,1,2024-09-18,Sudeste,Boleto
6150,SSD 1TB,Armazenamento,4734.84,2,2024-11-11,Sul,Paypal
6151,Monitor UltraWide,Monitores,2346.43,2,2024-10-13,Norte,Paypal
6152,Mouse Ergonômico,Periféricos,1282.0,4,2024-09-18,Centro-Oeste,Boleto
6153,Mouse Ergonômico,Periféricos,3167.49,3,2024-08-20,Centro-Oeste,Paypal
6154,Tablet Vision10,Tablets,600.17,2,2024-12-21,Sudeste,Cartão
6155,Fone Bluetooth Pro,Acessórios,1528.32,4,2024-12-05,Sul,Boleto
6156,Teclado Gamer RGB,Periféricos,3406.94,5,2024-09-19,Centro-Oeste,Pix
6157,Notebook Turbo14,Computadores,682.58,3,2024-01-09,Sudeste,Pix
6158,Notebook Turbo14,Computadores,1254.22,4,2024-06-24,Centro-Oeste,Cartão
6159,Tablet Vision10,Tablets,1774.09,3,2024-04-06,Nordeste,Paypal
6160,Smartwatch X200,Wearables,3695.9,5,2024-09-20,Centro-Oeste,Boleto
6161,Notebook Turbo14,Computadores,3221.76,5,2024-01-10,Norte,Boleto
6162,Smartwatch X200,Wearables,1439.71,1,2024-12-12,Norte,Pix
6163,HD Externo 2TB,Armazenamento,1718.49,4,2024-12-09,Centro-Oeste,Boleto
6164,SSD 1TB,Armazenamento,4367.47,5,2024-01-01,Sudeste,Boleto
6165,Teclado Gamer RGB,Periféricos,4415.6,2,2024-06-10,Sudeste,Boleto
6166,Notebook Turbo14,Computadores,365.45,4,2024-08-06,Sul,Cartão
6167,SSD 1TB,Armazenamento,404.02,4,2024-04-04,Nordeste,Paypal
6168,HD Externo 2TB,Armazenamento,2645.5,3,2024-07-21,Centro-Oeste,Paypal
6169,Notebook Turbo14,Computadores,3170.8,2,2024-02-02,Sul,Cartão
6170,Mouse Ergonômico,Periféricos,831.52,4,2024-05-30,Centro-Oeste,Pix
6171,Notebook Turbo14,Computadores,3450.46,3,2024-01-22,Norte,Cartão
6172,SSD 1TB,Armazenamento,3668.75,1,2024-03-03,Sudeste,Paypal
6173,Teclado Gamer RGB,Periféricos,4447.09,3,2024-04-21,Centro-Oeste,Paypal
6174,SSD 1TB,Armazenamento,2375.74,4,2024-01-16,Sul,Cartão
6175,HD Externo 2TB,Armazenamento,3019.03,1,2024-01-16,Sul,Pix
6176,Smartwatch X200,Wearables,2155.82,2,2024-01-13,Sul,Cartão
6177,Mouse Ergonômico,Periféricos,267.08,5,2024-02-19,Nordeste,Pix
6178,Notebook Turbo14,Computadores,4118.85,2,2024-01-06,Norte,Paypal
6179,SSD 1TB,Armazenamento,4924.27,2,2024-09-30,Norte,Paypal
6180,Smartwatch X200,Wearables,4567.64,2,2024-11-13,Sul,Boleto
6181,Mouse Ergonômico,Periféricos,4272.42,3,2024-11-11,Centro-Oeste,Pix
6182,Mouse Ergonômico,Periféricos,2117.47,4,2024-07-26,Nordeste,Boleto
6183,Tablet Vision10,Tablets,503.01,4,2024-05-20,Nordeste,Pix
6184,Smartwatch X200,Wearables,4797.31,1,2024-06-16,Sul,Boleto
6185,Notebook Turbo14,Computadores,3825.14,5,2024-02-26,Sudeste,Paypal
6186,Fone Bluetooth Pro,Acessórios,603.74,5,2024-12-13,Norte,Cartão
6187,Câmera ZoomX,Câmeras,2352.95,1,2024-08-01,Nordeste,Cartão
6188,Monitor UltraWide,Monitores,2942.24,4,2024-03-04,Sudeste,Boleto
6189,HD Externo 2TB,Armazenamento,985.99,1,2024-07-08,Norte,Boleto
6190,SSD 1TB,Armazenamento,1955.64,1,2024-03-28,Norte,Boleto
6191,Monitor UltraWide,Monitores,304.24,5,2024-04-22,Sul,Paypal
6192,Tablet Vision10,Tablets,3792.68,1,2024-07-21,Centro-Oeste,Boleto
6193,Fone Bluetooth Pro,Acessórios,4372.03,2,2024-07-17,Norte,Cartão
6194,Teclado Gamer RGB,Periféricos,237.85,5,2024-04-16,Norte,Cartão
6195,HD Externo 2TB,Armazenamento,1110.36,4,2024-03-25,Norte,Pix
6196,Mouse Ergonômico,Periféricos,635.16,4,2024-04-22,Sudeste,Boleto
6197,Tablet Vision10,Tablets,1501.9,2,2024-03-26,Nordeste,Boleto
6198,HD Externo 2TB,Armazenamento,1912.29,3,2024-12-14,Sul,Pix
6199,Notebook Turbo14,Computadores,2923.77,1,2024-03-18,Norte,Cartão
6200,Fone Bluetooth Pro,Acessórios,1325.38,5,2024-10-15,Sudeste,Pix
6201,Câmera ZoomX,Câmeras,2066.08,1,2024-09-03,Centro-Oeste,Paypal
6202,Smartwatch X200,Wearables,3883.7,2,2024-03-05,Sudeste,Boleto
6203,Monitor UltraWide,Monitores,4605.37,1,2024-08-16,Nordeste,Pix
6204,Fone Bluetooth Pro,Acessórios,2242.21,5,2024-09-30,Sudeste,Boleto
6205,Smartwatch X200,Wearables,3567.48,5,2024-12-03,Sul,Paypal
6206,Câmera ZoomX,Câmeras,1750.61,2,2024-10-16,Sul,Pix
6207,SSD 1TB,Armazenamento,329.23,4,2024-06-08,Centro-Oeste,Pix
6208,Fone Bluetooth Pro,Acessórios,2633.11,3,2024-03-29,Nordeste,Boleto
6209,HD Externo 2TB,Armazenamento,3401.63,3,2024-08-01,Sul,Pix
6210,HD Externo 2TB,Armazenamento,3696.75,2,2024-09-05,Centro-Oeste,Pix
6211,Câmera ZoomX,Câmeras,2457.35,4,2024-03-24,Sudeste,Paypal
6212,SSD 1TB,Armazenamento,2107.75,1,2024-02-03,Norte,Boleto
6213,Teclado Gamer RGB,Periféricos,485.04,3,2024-04-15,Nordeste,Paypal
6214,Notebook Turbo14,Computadores,445.52,2,2024-04-14,Norte,Pix
6215,Fone Bluetooth Pro,Acessórios,2129.25,5,2024-01-05,Nordeste,Pix
6216,Notebook Turbo14,Computadores,2706.38,1,2024-03-10,Nordeste,Boleto
6217,HD Externo 2TB,Armazenamento,1479.9,3,2024-05-15,Sul,Pix
6218,Tablet Vision10,Tablets,1199.88,1,2024-06-06,Nordeste,Boleto
6219,Smartwatch X200,Wearables,1260.16,4,2024-06-14,Norte,Cartão
6220,Câmera ZoomX,Câmeras,2725.81,1,2024-08-29,Norte,Paypal
6221,HD Externo 2TB,Armazenamento,452.3,4,2024-08-02,Centro-Oeste,Pix
6222,Fone Bluetooth Pro,Acessórios,3450.5,1,2024-01-17,Nordeste,Boleto
6223,Mouse Ergonômico,Periféricos,1761.44,4,2024-05-18,Sudeste,Boleto
6224,SSD 1TB,Armazenamento,3574.86,5,2024-08-02,Nordeste,Pix
6225,Câmera ZoomX,Câmeras,537.99,2,2024-01-24,Sudeste,Cartão
6226,Notebook Turbo14,Computadores,3707.15,3,2024-11-22,Sudeste,Boleto
6227,Smartwatch X200,Wearables,3386.53,5,2024-05-02,Nordeste,Boleto
6228,Fone Bluetooth Pro,Acessórios,2816.34,2,2024-08-06,Sul,Cartão
6229,HD Externo 2TB,Armazenamento,2393.24,4,2024-03-19,Nordeste,Cartão
6230,Notebook Turbo14,Computadores,1573.72,1,2024-04-04,Nordeste,Cartão
6231,Mouse Ergonômico,Periféricos,2556.33,2,2024-02-01,Centro-Oeste,Pix
6232,Tablet Vision10,Tablets,2880.78,5,2024-09-01,Sudeste,Pix
6233,Tablet Vision10,Tablets,4390.25,4,2024-02-04,Nordeste,Boleto
6234,Monitor UltraWide,Monitores,1760.03,2,2024-10-28,Centro-Oeste,Boleto
6235,Câmera ZoomX,Câmeras,1967.38,3,2024-12-20,Sudeste,Pix
6236,Mouse Ergonômico,Periféricos,2054.11,4,2024-05-17,Norte,Boleto
6237,SSD 1TB,Armazenamento,1584.62,3,2024-09-16,Nordeste,Cartão
6238,Fone Bluetooth Pro,Acessórios,4547.2,1,2024-10-18,Sudeste,Cartão
6239,Notebook Turbo14,Computadores,1179.85,1,2024-08-28,Sul,Cartão
6240,Tablet Vision10,Tablets,943.1,5,2024-01-12,Sul,Paypal
6241,Notebook Turbo14,Computadores,3632.81,5,2024-09-10,Centro-Oeste,Boleto
6242,Fone Bluetooth Pro,Acessórios,2804.03,4,2024-04-07,Centro-Oeste,Boleto
6243,Notebook Turbo14,Computadores,946.04,3,2024-12-06,Sudeste,Pix
6244,HD Externo 2TB,Armazenamento,1332.83,3,2024-04-13,Sudeste,Boleto
6245,Notebook Turbo14,Computadores,3774.67,1,2024-04-17,Nordeste,Pix
6246,Smartwatch X200,Wearables,3281.04,4,2024-12-05,Sul,Paypal
6247,Smartwatch X200,Wearables,808.51,1,2024-07-27,Norte,Boleto
6248,Notebook Turbo14,Computadores,4129.58,1,2024-01-14,Nordeste,Cartão
6249,Notebook Turbo14,Computadores,1391.71,2,2024-11-05,Sudeste,Cartão
6250,Monitor UltraWide,Monitores,3432.19,3,2024-07-25,Norte,Boleto
6251,SSD 1TB,Armazenamento,4149.34,4,2024-06-14,Sudeste,Boleto
6252,SSD 1TB,Armazenamento,3872.03,5,2024-04-04,Sudeste,Paypal
6253,HD Externo 2TB,Armazenamento,3200.67,2,2024-11-19,Centro-Oeste,Cartão
6254,Mouse Ergonômico,Periféricos,4928.86,1,2024-12-28,Centro-Oeste,Boleto
6255,Tablet Vision10,Tablets,2424.17,4,2024-04-22,Nordeste,Cartão
6256,Mouse Ergonômico,Periféricos,2659.38,2,2024-07-19,Sul,Pix
6257,SSD 1TB,Armazenamento,4692.38,1,2024-08-29,Norte,Cartão
6258,Fone Bluetooth Pro,Acessórios,3070.73,4,2024-09-28,Nordeste,Boleto
6259,Câmera ZoomX,Câmeras,1296.88,5,2024-05-03,Sul,Pix
6260,Mouse Ergonômico,Periféricos,1153.54,1,2024-05-05,Sudeste,Paypal
6261,SSD 1TB,Armazenamento,4210.19,1,2024-08-04,Centro-Oeste,Boleto
6262,Notebook Turbo14,Computadores,3805.45,3,2024-07-31,Sudeste,Paypal
6263,Teclado Gamer RGB,Periféricos,1136.1,3,2024-01-14,Sul,Pix
6264,Teclado Gamer RGB,Periféricos,1336.18,1,2024-02-04,Centro-Oeste,Pix
6265,Mouse Ergonômico,Periféricos,1936.44,5,2024-10-28,Norte,Boleto
6266,SSD 1TB,Armazenamento,3519.35,2,2024-01-17,Nordeste,Pix
6267,SSD 1TB,Armazenamento,1073.43,4,2024-04-14,Centro-Oeste,Boleto
6268,Tablet Vision10,Tablets,308.62,4,2024-07-23,Sudeste,Boleto
6269,Câmera ZoomX,Câmeras,3505.89,4,2024-10-02,Nordeste,Pix
6270,Fone Bluetooth Pro,Acessórios,2098.16,1,2024-10-29,Sudeste,Cartão
6271,HD Externo 2TB,Armazenamento,1120.21,4,2024-09-02,Nordeste,Boleto
6272,Notebook Turbo14,Computadores,3435.39,4,2024-05-17,Nordeste,Cartão
6273,Notebook Turbo14,Computadores,2507.76,1,2024-03-07,Nordeste,Boleto
6274,Câmera ZoomX,Câmeras,2175.16,3,2024-11-11,Sul,Paypal
6275,Tablet Vision10,Tablets,1350.65,3,2024-05-29,Centro-Oeste,Pix
6276,Tablet Vision10,Tablets,3733.57,2,2024-09-28,Sudeste,Cartão
6277,HD Externo 2TB,Armazenamento,2992.09,5,2024-02-10,Norte,Paypal
6278,Mouse Ergonômico,Periféricos,2718.99,2,2024-08-10,Sudeste,Pix
6279,Teclado Gamer RGB,Periféricos,3712.62,3,2024-02-26,Sudeste,Pix
6280,HD Externo 2TB,Armazenamento,1932.07,1,2024-05-12,Nordeste,Cartão
6281,SSD 1TB,Armazenamento,1630.72,5,2024-04-09,Nordeste,Boleto
6282,Fone Bluetooth Pro,Acessórios,3221.39,4,2024-09-14,Norte,Pix
6283,Tablet Vision10,Tablets,2308.14,2,2024-01-27,Sul,Pix
6284,Câmera ZoomX,Câmeras,3638.75,1,2024-04-15,Sudeste,Pix
6285,SSD 1TB,Armazenamento,2024.55,2,2024-03-02,Sul,Cartão
6286,Smartwatch X200,Wearables,1307.36,3,2024-02-04,Norte,Boleto
6287,HD Externo 2TB,Armazenamento,4041.79,5,2024-06-14,Nordeste,Cartão
6288,Monitor UltraWide,Monitores,2050.42,5,2024-06-13,Sul,Paypal
6289,SSD 1TB,Armazenamento,2357.83,5,2024-06-23,Nordeste,Boleto
6290,Notebook Turbo14,Computadores,3754.09,5,2024-05-22,Nordeste,Pix
6291,Câmera ZoomX,Câmeras,2659.15,4,2024-11-06,Centro-Oeste,Cartão
6292,HD Externo 2TB,Armazenamento,3442.05,5,2024-03-11,Sul,Pix
6293,Notebook Turbo14,Computadores,3795.3,2,2024-09-11,Centro-Oeste,Pix
6294,Mouse Ergonômico,Periféricos,2714.52,2,2024-12-29,Centro-Oeste,Boleto
6295,SSD 1TB,Armazenamento,3381.24,5,2024-10-11,Sudeste,Boleto
6296,Fone Bluetooth Pro,Acessórios,213.69,3,2024-03-19,Centro-Oeste,Cartão
6297,Monitor UltraWide,Monitores,885.76,2,2024-07-05,Norte,Cartão
6298,Monitor UltraWide,Monitores,3951.05,3,2024-05-17,Sul,Pix
6299,HD Externo 2TB,Armazenamento,381.43,3,2024-11-04,Norte,Cartão
6300,Notebook Turbo14,Computadores,614.45,5,2024-05-13,Norte,Cartão
6301,Mouse Ergonômico,Periféricos,3656.93,3,2024-09-23,Sudeste,Paypal
6302,Tablet Vision10,Tablets,1693.91,5,2024-02-18,Nordeste,Boleto
6303,Teclado Gamer RGB,Periféricos,4330.69,3,2024-01-18,Centro-Oeste,Pix
6304,Monitor UltraWide,Monitores,1393.69,4,2024-12-10,Nordeste,Paypal
6305,Tablet Vision10,Tablets,2644.11,3,2024-10-07,Centro-Oeste,Paypal
6306,Monitor UltraWide,Monitores,4473.31,3,2024-09-25,Sudeste,Boleto
6307,Monitor UltraWide,Monitores,544.63,1,2024-06-05,Norte,Pix
6308,Câmera ZoomX,Câmeras,4565.09,1,2024-06-30,Norte,Boleto
6309,Teclado Gamer RGB,Periféricos,3290.55,3,2024-10-05,Norte,Pix
6310,Fone Bluetooth Pro,Acessórios,2352.3,4,2024-06-27,Centro-Oeste,Paypal
6311,Notebook Turbo14,Computadores,3745.75,5,2024-05-14,Sul,Paypal
6312,SSD 1TB,Armazenamento,4503.94,5,2024-12-10,Sudeste,Paypal
6313,Notebook Turbo14,Computadores,1129.72,3,2024-02-06,Norte,Cartão
6314,Mouse Ergonômico,Periféricos,4622.03,5,2024-04-08,Sudeste,Cartão
6315,Teclado Gamer RGB,Periféricos,3199.38,2,2024-12-03,Nordeste,Cartão
6316,Fone Bluetooth Pro,Acessórios,4984.82,1,2024-09-09,Sul,Paypal
6317,Fone Bluetooth Pro,Acessórios,4935.88,2,2024-09-06,Nordeste,Pix
6318,HD Externo 2TB,Armazenamento,2399.3,2,2024-08-02,Sul,Boleto
6319,Tablet Vision10,Tablets,330.03,5,2024-09-09,Nordeste,Pix
